12-Feb-16,17.38
11-Feb-16,15.51
10-Feb-16,16.21
9-Feb-16,15.38
8-Feb-16,15.54
5-Feb-16,16.89
4-Feb-16,16.96
3-Feb-16,16.65
2-Feb-16,16.95
1-Feb-16,17.84
29-Jan-16,17.89
28-Jan-16,17.76
27-Jan-16,18.42
26-Jan-16,18.66
25-Jan-16,17.88
22-Jan-16,19.06
21-Jan-16,18.58
20-Jan-16,19.33
19-Jan-16,20.42
15-Jan-16,20.96
14-Jan-16,22.01
13-Jan-16,22.17
12-Jan-16,22.93
11-Jan-16,22.68
8-Jan-16,22.10
7-Jan-16,22.72
6-Jan-16,23.14
5-Jan-16,23.48
4-Jan-16,23.49
31-Dec-15,24.15
30-Dec-15,24.47
29-Dec-15,24.88
28-Dec-15,24.46
24-Dec-15,24.50
23-Dec-15,24.46
22-Dec-15,23.80
21-Dec-15,23.65
18-Dec-15,23.33
17-Dec-15,23.63
16-Dec-15,23.85
15-Dec-15,23.38
14-Dec-15,23.13
11-Dec-15,23.18
10-Dec-15,24.30
9-Dec-15,24.45
8-Dec-15,24.42
7-Dec-15,25.23
4-Dec-15,25.49
3-Dec-15,25.35
2-Dec-15,25.41
1-Dec-15,26.18
30-Nov-15,25.70
27-Nov-15,25.38
25-Nov-15,25.38
24-Nov-15,25.32
23-Nov-15,25.46
20-Nov-15,25.88
19-Nov-15,26.46
18-Nov-15,26.14
17-Nov-15,25.42
16-Nov-15,25.60
13-Nov-15,25.51
12-Nov-15,26.01
11-Nov-15,26.54
10-Nov-15,26.76
9-Nov-15,27.25
6-Nov-15,27.70
5-Nov-15,27.52
4-Nov-15,27.74
3-Nov-15,28.38
2-Nov-15,28.55
30-Oct-15,27.96
29-Oct-15,27.89
28-Oct-15,30.31
27-Oct-15,30.21
26-Oct-15,30.35
23-Oct-15,30.75
22-Oct-15,30.31
21-Oct-15,29.80
20-Oct-15,30.13
19-Oct-15,30.30
16-Oct-15,29.58
15-Oct-15,29.30
14-Oct-15,28.90
13-Oct-15,28.79
12-Oct-15,29.14
9-Oct-15,29.34
8-Oct-15,28.39
7-Oct-15,28.80
6-Oct-15,28.40
5-Oct-15,28.21
2-Oct-15,27.14
1-Oct-15,26.52
30-Sep-15,26.96
29-Sep-15,26.55
28-Sep-15,26.21
25-Sep-15,27.41
24-Sep-15,27.41
23-Sep-15,27.34
22-Sep-15,27.62
21-Sep-15,28.51
18-Sep-15,28.46
17-Sep-15,29.80
16-Sep-15,29.46
15-Sep-15,29.63
14-Sep-15,29.14
11-Sep-15,29.22
10-Sep-15,29.24
9-Sep-15,28.97
8-Sep-15,29.49
4-Sep-15,28.31
3-Sep-15,29.26
2-Sep-15,29.00
1-Sep-15,28.66
31-Aug-15,29.50
28-Aug-15,29.67
27-Aug-15,30.06
26-Aug-15,29.80
25-Aug-15,29.01
24-Aug-15,28.41
21-Aug-15,29.71
20-Aug-15,30.46
19-Aug-15,31.48
18-Aug-15,31.80
